ph,Hardness,Solids,Chloramines,Sulfate,Conductivity,Organic_carbon,Trihalomethanes,Turbidity
0.03145948752212097,0.07373705051810325,0.025502718307645344,0.006317922054066332,0.07685968725054965,0.04404298473599254,0.013250097386669497,0.017929748317925844,-0.04699622905922807
0.01610421126331137,-0.029690643626659644,-0.046047580404386064,0.021079937738323624,-0.027822511223426688,0.07284089056657636,0.005172054959532713,-0.0063814399284974595,0.02853433148345932
0.08707959297957163,0.15091551443589057,-0.03948743943108566,0.018423882986480566,0.11007682812247185,-0.004182359734849398,0.015952646285316497,-0.004066410670105659,-0.0043462364468584425
0.03336738721012336,-0.035052914309681306,-0.01224249805711342,0.059770561657011306,0.13670387614042442,0.016148865631162742,0.009631055193132402,0.02145374547491088,0.012302239906481521
0.03700375437180536,-0.01328989621135251,-0.06423512072613148,0.09732501888808874,0.06566112696839481,0.03117225898600632,-0.0006993238772458846,0.02583557305619557,0.06340183133866623
0.016029321438917252,-0.025497588123371304,-0.07782510024308294,-0.031665701244538394,-0.029990778617084473,-0.003635152769274162,-0.012734351389263389,-0.016011918968117128,0.0036636389086327215
0.016382098252336687,0.020813128415656867,-0.011799872871871002,-0.012494435127966287,0.10236503961317328,-0.012032173423303726,0.001757710469590118,-0.010134503913524476,-0.019823688609357418
0.0008397006799902651,-0.05011927528417792,0.0010566005690179447,-0.021096794044305308,-0.031198606907682693,-0.014615373451385933,0.00948965710863915,-0.01937682151810165,0.005932412306250079
-0.17912778777551758,-0.01563822870360589,-0.000548213078140951,-0.026473433819541946,-0.028560148758691346,-0.014048124118016586,0.01220773986663564,-0.009887269878188288,-0.0041143784254041305
0.014472380881954116,-0.002136274615233228,-0.021276440773753548,-0.013841577746517862,-0.024760843841318055,0.05060841869620488,-0.003606781038221924,0.011843588111405318,0.009400695562722052
0.07586794677390796,0.0624674107730849,0.04424248189833926,0.00935164727467239,0.1252281883078808,-0.01685825553613847,0.02395949359293254,-0.013815938265080402,0.014897648817036702
0.0297168079890876,-0.007102541432191557,-0.00927811604932778,-0.0019380662080583661,-0.021886152151266013,-0.052480121223474306,-0.030695157473584846,-0.020439917923778396,-0.04914380145778652
-0.0012257262567900336,0.008940815007102787,-0.03367165549684006,-0.001309661499120885,-0.011862483918723684,0.14069257633191587,0.034063798008140335,0.0603741829601588,0.04621126918579471
0.025301510494766314,-0.02567355626145879,-0.0004338451928388844,0.04668827227219294,-0.014480993116651089,0.048444311814070204,0.0330727206890664,0.008611682107450846,0.024111711314041204
-0.005919338524898162,-0.009322284338968345,-0.08509284289350809,-0.03828237553611437,-0.0169840169147345,-0.017906455624139103,0.026801431260320717,-0.023105073738319507,0.007190096642335275
-0.02105865365656226,-0.021518681137616593,-0.009180934546752038,-0.010587884492232955,-0.050704101967181996,-0.01734779577242934,-0.01099695681722364,-0.010367100440957757,0.0005382558953676286
0.022975556422157928,-0.03460292952100556,-0.0004961721276551872,-0.022092962457910828,-0.036664531964559176,-0.009272225670023268,0.003332717056528453,0.0027850108732373926,0.0037973144006847176
0.01208964751751037,-0.06647553960705002,-0.007139816410204366,0.0076728135572594275,-0.07031894302435666,-0.006037757699146482,0.007823545792160377,0.002270697179094291,-0.021582748789803527
0.0007293711094327344,0.012234693792812423,0.0355900917140706,0.06966901863756761,-0.009952445391932532,-0.03685223284624978,0.0073934612563861125,-0.006171453389534458,0.06751441702035518
0.009303483808012401,-0.01703884657234163,-0.010552433794880195,-0.010727906248114141,-0.029050770137663284,-0.010150303988852935,-0.02547605330606918,-0.033602445399828956,0.01595794879123863
0.07702270334006142,-0.02914989894569,0.02013812310622163,-0.013240867421360207,0.19818415340145112,-0.010677074796940706,-0.0008793792872813285,-0.02085361922430516,-0.014074218355551615
-0.10346008014392713,-0.03842129113814526,-0.0242177057902578,-0.03638541714751311,-0.049206875554652287,-0.013737988423439824,-0.003016917360338646,-0.009091063534590568,-0.011573629460169599
0.0252857227380273,0.012879861088683617,0.007741444654199682,0.015632943040415292,0.01172366150934475,0.005280534830361551,0.010465419074383997,0.004390981592135373,0.012284321057321315
-0.09915846494541156,-0.02294854893828087,-0.02178007999120022,-0.029311857069084762,-0.02273721660820424,-0.0005089679017944325,-0.004936929048887796,-0.0013874958033890483,-0.005326188678651311
0.022731538664399583,-0.011410992434245391,-0.04327052172873036,-0.010757337435034282,-0.03379356093371948,-0.02541315073637364,-0.014274914181846565,-0.013405427536723073,0.0036542134649856506
-0.10624017126494911,-0.003020861542935969,0.006899634615970245,-0.033907744855249666,-0.0018060705142271315,-0.030714740338406977,-0.015159686276053692,-0.015764000547881615,-0.005763837241395953
0.015009307393161943,-0.02880131457091652,-0.009544796645969912,-0.03227112072272376,-0.03205996471292045,0.025418683581277673,0.007615400572851824,-0.02336912777322263,0.004485848961898464
0.0356751499504875,0.027470232307545684,0.09042585618039065,0.014242994001785319,0.08524290522386935,0.0032450332874061644,0.019650187907562847,0.00448389450478667,0.040406873660697284
0.02719461877809146,0.06805768346107033,0.07011984776808938,-0.026058747925507393,0.022712173120670344,-0.012627245027785377,0.0006173867386190207,-0.01090559211346854,-0.05381344263606613
-0.06306203471545921,-0.04684075627659853,-0.005683093205970244,0.0002750252826410581,-0.006756419510394865,0.0624787589392989,-0.016778689842472265,-0.000183404778308493,0.007692556115980798
-0.01606100280825635,-0.0022008711715099426,0.012165910571430584,0.09956975898687084,-0.01233621987557987,-0.006835447736502944,0.03373219942767398,0.03143754800186952,-0.011979207798079261
0.02689408109184709,-0.00022267340529444384,0.04505758821237523,0.08723444707660398,-0.017174934623585335,-0.013258743844164445,0.01066495034592875,0.0261707342494448,0.004758009558863768
0.02129832562499384,0.04508480653704174,0.03438721043156927,-0.02669734382931757,0.10095176567634503,-0.0019162340600691204,-0.008093090109532818,0.004729332523709981,-0.004105912421063507
-0.012003900214901992,-0.013564937867833218,-0.0062162033102481215,-0.0076638011905244266,-0.03272288027222052,-0.006473182772670415,0.03247277165802476,-0.007530744179759192,-0.013496101155154643
0.09957394136744271,-0.023091202218571805,0.0030512889034763208,0.1169426801345774,0.05347784449897196,0.004263037504177557,0.008172457659761191,0.018490156456197945,0.04438487821249382
0.0172867658955409,0.07560760560884959,-0.053254935050091795,-0.0015917161858657923,-0.019219419754552245,-0.005632148705588068,0.030614115822206127,0.008667289962943492,-0.019595583120077767
0.028697907359994414,0.08761543020203037,0.003488381142073525,0.0005196169529925257,-0.02651230366357237,0.0038004382590129298,-0.0023794743813374698,0.08892630560622491,0.002340701746483903
0.083657555640096,0.023783967824730426,0.03662424568823314,0.007973634381604158,-0.013698221135928066,0.028210134885503904,0.004869720182290578,0.02668089457272604,0.04397402560169686
0.06348547270216078,-0.0017676980534721647,-0.02192404583122674,0.07456816045434865,-0.016384083590991874,0.005134972913658915,-0.012202393703809341,-0.10903834348659165,-0.008117335380220192
0.03057396685682904,-0.0065897232722018795,-0.002062170312628859,-0.011037832442316882,-0.03048739037687233,0.029324967803998396,0.011135247820994851,0.02009575528579187,0.005545299123562698
-0.0890052792041668,-0.05836078633037357,0.011528125531025873,-0.011601784507509729,-0.03319863094922107,-0.021658226499379474,-0.0005237856910655182,-0.048156617263021645,-0.015416234033576337
0.01909122769185882,0.08199315339579542,-0.03201880124034523,0.003971208095571876,-0.015890630576117004,-0.016646304056444156,-0.009249349790261291,0.001995037846637779,0.025001999772905015
-0.04178895741233469,-0.0441641846042794,-0.0073327474623018475,-0.017681208462223204,-0.010490770519754226,-0.0027646086401622244,-0.0036202327205505933,-0.033931793864069255,0.0016115855330897932
0.018483825459438937,0.09465773133376562,-0.03355675761723995,0.056336658630330654,-0.0982541261495999,0.02098074629135215,-0.000499177322006582,-0.01311077298272963,0.03936911677185331
-0.05202672239367783,-0.027337110960639045,-0.01511545473577921,-0.023237018206427148,-0.03721283364758334,-0.022214550975387413,0.002787083855693149,-0.014952733029460746,-0.011522138010181121
-0.054651446255662164,-0.010355832711175666,-0.02035487941257277,0.012908538070539648,-0.022952410566069947,-0.0088716713894752,0.014883723238159218,-0.0114472181908094,0.015759732813159053
0.04199766080588497,0.12149597408174956,-0.01296426013387529,-0.025173724751147424,-0.01124642992488034,-0.02051848793762863,0.017107845786211977,0.004313692888168394,0.03895610255152933
0.08052816030905843,-0.003740478986896607,0.12488427938407518,-0.026605248091402134,-0.013692894081299829,-0.034686020135488674,-0.004158132089646965,0.038598447380712435,0.006199805032357536
0.028205309111971097,0.024957667617433964,-0.004959306281424799,0.07267177923141944,-0.023566910033434762,-0.019716493348906825,0.005533800098639594,-0.0434910276504429,0.03961741059251484
0.03714139312914662,-0.06107120762515694,-0.0022233552175040757,-0.021588911718714073,0.08007290821072036,-0.013843299452899803,-0.017253166909189516,0.004142077311384118,-0.046122117779340284
0.01102941613383592,0.03794138834980599,-0.004349305740484109,-0.02309658446132836,-0.027710138835364224,0.005080323101744312,-0.04292174243540205,-0.004271845706219762,-0.055334588042633956
-0.010019870491836292,0.006743221994177948,0.025044669811185322,-0.022972352749040525,-0.15053291554589193,0.021889616321605167,-0.00612178380693231,0.02355753039744367,-0.02226517534127477
0.06040503882302708,-0.026192965930250996,0.024941770462438506,0.003176840619346699,0.22657272367242276,-0.00011068671791007239,0.01975229580388254,-0.007448919853960884,0.008897222337911903
